,origin,destination,date,amount,transaction-type,x,y
940,3566355334766068,35,2020-09-18 10:03:17,1,money,-121.99343999999996,38.35541000000006
941,2275388992322415,227,2020-09-16 15:53:02,18,money,-71.70233999999994,43.52015000000006
942,2275388992322415,50,2020-09-22 15:46:49,19,money,-71.70233999999994,43.52015000000006
943,2275388992322415,82,2020-09-24 10:33:25,34,money,-71.70233999999994,43.52015000000006
944,2275388992322415,328,2020-09-22 21:29:32,5,money,-71.70233999999994,43.52015000000006
945,2275388992322415,356,2020-09-24 15:14:34,23,money,-71.70233999999994,43.52015000000006
946,2275388992322415,375,2020-10-06 10:41:43,13,money,-71.70233999999994,43.52015000000006
947,2275388992322415,161,2020-09-13 12:06:22,34,money,-71.70233999999994,43.52015000000006
948,2432495814738718,179,2020-09-26 15:13:21,22,money,-99.23042357299994,18.96571000000006
949,2432495814738718,335,2020-09-11 02:44:23,41,money,-99.23042357299994,18.96571000000006
950,2432495814738718,321,2020-09-30 11:32:29,25,money,-99.23042357299994,18.96571000000006
951,2432495814738718,108,2020-09-23 09:49:02,28,money,-99.23042357299994,18.96571000000006
952,2432495814738718,83,2020-10-01 20:50:33,5,money,-99.23042357299994,18.96571000000006
953,2432495814738718,5,2020-09-12 19:21:46,25,money,-99.23042357299994,18.96571000000006
954,2432495814738718,366,2020-09-09 16:53:00,8,money,-99.23042357299994,18.96571000000006
955,2432495814738718,408,2020-09-18 20:16:14,11,money,-99.23042357299994,18.96571000000006
956,213192605731403,110,2020-09-26 01:52:21,32,money,10.082909200000074,51.090775000000065
957,213192605731403,241,2020-09-19 07:28:34,21,money,10.082909200000074,51.090775000000065
958,4947638590297334,462,2020-10-04 13:13:56,15,money,-120.66797262015392,35.619112744016284
959,4594137123944567,471,2020-09-09 04:35:47,2,money,40.954956914000036,31.21736500000003
960,4594137123944567,451,2020-09-15 16:24:27,43,money,40.954956914000036,31.21736500000003
961,4594137123944567,159,2020-09-16 09:30:19,4,money,40.954956914000036,31.21736500000003
962,4594137123944567,359,2020-09-30 01:11:08,13,money,40.954956914000036,31.21736500000003
963,4594137123944567,264,2020-09-24 15:43:40,41,money,40.954956914000036,31.21736500000003
964,4594137123944567,450,2020-09-19 21:53:05,23,money,40.954956914000036,31.21736500000003
965,4594137123944567,28,2020-09-09 08:17:34,49,money,40.954956914000036,31.21736500000003
966,4594137123944567,150,2020-09-19 07:35:23,4,money,40.954956914000036,31.21736500000003
967,213117909277282,300,2020-09-18 20:44:39,2,money,-93.62706999999995,31.791030000000035
968,213117909277282,47,2020-09-15 19:28:31,16,money,-93.62706999999995,31.791030000000035
969,213117909277282,219,2020-09-30 14:56:02,3,money,-93.62706999999995,31.791030000000035
970,213117909277282,453,2020-10-03 03:25:17,15,money,-93.62706999999995,31.791030000000035
971,213117909277282,293,2020-09-21 10:38:23,3,money,-93.62706999999995,31.791030000000035
972,213117909277282,388,2020-09-18 12:23:29,7,money,-93.62706999999995,31.791030000000035
973,213117909277282,13,2020-10-07 03:28:30,2,money,-93.62706999999995,31.791030000000035
974,213117909277282,223,2020-09-14 17:45:33,4,money,-93.62706999999995,31.791030000000035
975,213117909277282,51,2020-10-02 17:51:00,38,money,-93.62706999999995,31.791030000000035
976,213117909277282,182,2020-10-07 21:52:52,3,money,-93.62706999999995,31.791030000000035
977,4858454866804867234,42,2020-10-07 08:50:26,38,money,-86.46163499999994,30.96283500000004
978,4858454866804867234,471,2020-09-08 12:39:38,19,money,-86.46163499999994,30.96283500000004
979,4858454866804867234,266,2020-09-13 06:28:17,26,money,-86.46163499999994,30.96283500000004
980,4858454866804867234,473,2020-09-12 10:15:21,38,money,-86.46163499999994,30.96283500000004
981,4858454866804867234,16,2020-10-07 19:34:58,29,money,-86.46163499999994,30.96283500000004
982,4858454866804867234,313,2020-09-28 04:22:24,41,money,-86.46163499999994,30.96283500000004
983,4858454866804867234,332,2020-09-24 13:03:20,26,money,-86.46163499999994,30.96283500000004
984,4858454866804867234,182,2020-09-09 17:22:56,8,money,-86.46163499999994,30.96283500000004
985,376677483195740,443,2020-09-15 08:45:58,24,money,-106.95736999999997,36.183700000000044
986,4065689498022908,307,2020-09-30 11:02:50,16,money,10.878468139000063,48.711145000000045
987,4065689498022908,462,2020-10-01 16:48:00,22,money,10.878468139000063,48.711145000000045
988,4065689498022908,186,2020-10-05 03:41:25,21,money,10.878468139000063,48.711145000000045
989,4065689498022908,385,2020-09-20 17:10:37,12,money,10.878468139000063,48.711145000000045
990,4065689498022908,103,2020-10-05 22:05:13,48,money,10.878468139000063,48.711145000000045
991,3596803925581366,14,2020-09-28 17:48:08,8,money,-92.64678999999995,31.91172000000006
992,3596803925581366,128,2020-10-03 22:36:52,45,money,-92.64678999999995,31.91172000000006
993,3596803925581366,468,2020-09-16 15:44:48,28,money,-92.64678999999995,31.91172000000006
994,060427963867,195,2020-09-09 23:49:19,24,money,106.04019475700005,-6.035664999999938
995,4670170720631821,286,2020-09-29 06:31:38,26,money,-80.96802409999998,39.28552460000003
996,060443883941,144,2020-09-30 17:12:37,19,money,-97.25834999999995,37.725880000000075
997,180076138115169,135,2020-09-26 08:49:03,41,money,-94.24112912594198,30.28895062793981
998,180076138115169,249,2020-09-29 02:59:28,47,money,-94.24112912594198,30.28895062793981
999,180076138115169,23,2020-09-17 10:28:03,49,money,-94.24112912594198,30.28895062793981
1000,180076138115169,146,2020-09-14 11:37:14,37,money,-94.24112912594198,30.28895062793981
1001,180076138115169,196,2020-09-11 05:58:32,1,money,-94.24112912594198,30.28895062793981
1002,502000983580,380,2020-09-18 17:38:15,49,money,-80.5982923789481,40.64539052086447
1003,502000983580,433,2020-09-22 09:58:44,22,money,-80.5982923789481,40.64539052086447
1004,502000983580,184,2020-09-10 06:37:26,19,money,-80.5982923789481,40.64539052086447
1005,502000983580,220,2020-09-24 08:56:18,18,money,-80.5982923789481,40.64539052086447
1006,502000983580,271,2020-10-04 17:50:50,26,money,-80.5982923789481,40.64539052086447
1007,30032194752090,0,2020-09-09 23:29:53,19,money,-96.73374499999994,43.761190000000056
1008,30032194752090,348,2020-09-11 00:30:07,18,money,-96.73374499999994,43.761190000000056
1009,30032194752090,383,2020-09-14 14:37:40,13,money,-96.73374499999994,43.761190000000056
1010,30032194752090,392,2020-09-29 20:37:14,9,money,-96.73374499999994,43.761190000000056
1011,30032194752090,247,2020-09-09 11:38:08,39,money,-96.73374499999994,43.761190000000056
1012,30032194752090,363,2020-10-05 10:02:42,7,money,-96.73374499999994,43.761190000000056
1013,30032194752090,465,2020-09-24 19:03:51,28,money,-96.73374499999994,43.761190000000056
1014,4850302002901349,91,2020-09-25 16:11:35,35,money,40.56447000000003,30.924516182000048
1015,4850302002901349,88,2020-10-06 06:41:31,9,money,40.56447000000003,30.924516182000048
1016,4850302002901349,140,2020-09-08 14:35:53,10,money,40.56447000000003,30.924516182000048
1017,4850302002901349,492,2020-09-22 08:12:19,19,money,40.56447000000003,30.924516182000048
1018,4850302002901349,409,2020-09-14 16:14:04,24,money,40.56447000000003,30.924516182000048
1019,4850302002901349,190,2020-09-30 03:31:35,29,money,40.56447000000003,30.924516182000048
1020,4850302002901349,375,2020-10-03 08:13:36,34,money,40.56447000000003,30.924516182000048
1021,4850302002901349,64,2020-09-28 04:53:06,19,money,40.56447000000003,30.924516182000048
1022,4850302002901349,211,2020-10-01 09:17:33,1,money,40.56447000000003,30.924516182000048
1023,3541447085807751,151,2020-09-23 02:38:05,39,money,-99.33066499999995,43.80711500000007
1024,3541447085807751,129,2020-10-05 18:27:04,17,money,-99.33066499999995,43.80711500000007
1025,3541447085807751,86,2020-10-05 21:25:59,5,money,-99.33066499999995,43.80711500000007
1026,3541447085807751,234,2020-10-02 17:20:20,41,money,-99.33066499999995,43.80711500000007
1027,3541447085807751,180,2020-09-26 09:18:10,14,money,-99.33066499999995,43.80711500000007
1028,3541447085807751,263,2020-10-07 02:12:57,22,money,-99.33066499999995,43.80711500000007
1029,3541447085807751,115,2020-09-29 06:19:41,48,money,-99.33066499999995,43.80711500000007
1030,3541447085807751,246,2020-09-22 19:22:01,17,money,-99.33066499999995,43.80711500000007
1031,3541447085807751,408,2020-09-13 01:42:52,36,money,-99.33066499999995,43.80711500000007
1032,3541447085807751,57,2020-09-24 06:47:54,39,money,-99.33066499999995,43.80711500000007
1033,370198599569856,121,2020-09-22 07:33:29,18,money,-95.18532181676471,32.49092020700641
1034,370198599569856,358,2020-09-13 19:56:55,14,money,-95.18532181676471,32.49092020700641
1035,370198599569856,96,2020-09-19 12:25:40,50,money,-95.18532181676471,32.49092020700641
1036,180088918748846,356,2020-10-02 17:12:38,38,money,-116.4748196850984,33.76393947219231
1037,3524292716566751,348,2020-09-23 01:07:57,43,money,-111.60028499999999,37.769555000000025
1038,3524292716566751,313,2020-09-08 23:11:02,49,money,-111.60028499999999,37.769555000000025
1039,3597047766100428,361,2020-10-03 20:47:21,7,money,-43.383794999999964,-22.725857835999932
1040,3597047766100428,491,2020-10-04 02:11:13,45,money,-43.383794999999964,-22.725857835999932
1041,3597047766100428,491,2020-09-12 00:10:21,31,money,-43.383794999999964,-22.725857835999932
1042,3597047766100428,11,2020-09-21 06:08:19,38,money,-43.383794999999964,-22.725857835999932
1043,3597047766100428,376,2020-09-13 21:03:01,30,money,-43.383794999999964,-22.725857835999932
1044,3597047766100428,118,2020-10-03 06:11:16,44,money,-43.383794999999964,-22.725857835999932
1045,3597047766100428,235,2020-10-01 12:46:25,2,money,-43.383794999999964,-22.725857835999932
1046,3597047766100428,388,2020-09-13 21:30:46,40,money,-43.383794999999964,-22.725857835999932
1047,3597047766100428,190,2020-10-04 07:29:03,19,money,-43.383794999999964,-22.725857835999932
1048,3597047766100428,133,2020-10-03 14:50:06,22,money,-43.383794999999964,-22.725857835999932
1049,38383203539065,68,2020-09-09 16:43:33,47,money,-76.03241999999995,41.352580000000046
1050,38383203539065,104,2020-09-11 03:29:06,18,money,-76.03241999999995,41.352580000000046
1051,38383203539065,131,2020-10-08 03:38:26,15,money,-76.03241999999995,41.352580000000046
1052,38383203539065,303,2020-10-06 16:04:35,43,money,-76.03241999999995,41.352580000000046
1053,38383203539065,319,2020-09-24 08:05:31,3,money,-76.03241999999995,41.352580000000046
1054,3572935882200776,112,2020-09-25 00:24:55,48,money,-111.8013012790217,33.20878880704393
1055,3572935882200776,71,2020-09-14 00:29:55,49,money,-111.8013012790217,33.20878880704393
1056,3572935882200776,323,2020-09-15 13:19:14,46,money,-111.8013012790217,33.20878880704393
1057,3572935882200776,70,2020-09-28 09:32:07,24,money,-111.8013012790217,33.20878880704393
1058,3572935882200776,347,2020-09-19 14:36:34,31,money,-111.8013012790217,33.20878880704393
1059,3572935882200776,383,2020-09-25 08:08:13,46,money,-111.8013012790217,33.20878880704393
1060,3572935882200776,98,2020-09-09 08:20:43,45,money,-111.8013012790217,33.20878880704393
1061,3572935882200776,177,2020-10-04 20:03:53,33,money,-111.8013012790217,33.20878880704393
1062,3572935882200776,103,2020-10-06 22:55:22,3,money,-111.8013012790217,33.20878880704393
1063,30016681401311,268,2020-09-18 10:24:46,39,money,-74.603014149839,40.627051054951274
1064,30016681401311,340,2020-09-09 08:13:38,40,money,-74.603014149839,40.627051054951274
1065,30016681401311,359,2020-09-27 18:25:00,20,money,-74.603014149839,40.627051054951274
1066,30016681401311,61,2020-10-08 08:12:19,17,money,-74.603014149839,40.627051054951274
1067,30016681401311,47,2020-09-26 18:20:11,10,money,-74.603014149839,40.627051054951274
1068,30016681401311,299,2020-09-12 08:23:34,38,money,-74.603014149839,40.627051054951274
1069,4108663551593,7,2020-09-24 21:26:30,16,money,-116.80346988924009,47.72541558393911
1070,4108663551593,184,2020-09-24 22:50:03,8,money,-116.80346988924009,47.72541558393911
1071,4108663551593,432,2020-09-23 18:18:10,44,money,-116.80346988924009,47.72541558393911
1072,4080539687465,198,2020-10-08 02:41:40,7,money,-100.97179187799998,25.455720000000042
1073,4080539687465,137,2020-10-06 01:22:54,31,money,-100.97179187799998,25.455720000000042
1074,4080539687465,157,2020-10-02 18:33:14,38,money,-100.97179187799998,25.455720000000042
1075,4080539687465,269,2020-09-15 21:25:35,8,money,-100.97179187799998,25.455720000000042
1076,4080539687465,140,2020-09-26 16:10:16,11,money,-100.97179187799998,25.455720000000042
1077,4080539687465,479,2020-09-16 13:09:55,45,money,-100.97179187799998,25.455720000000042
1078,4080539687465,471,2020-09-26 19:40:47,22,money,-100.97179187799998,25.455720000000042
1079,4080539687465,106,2020-09-30 10:18:07,46,money,-100.97179187799998,25.455720000000042
1080,4080539687465,379,2020-09-09 18:38:26,22,money,-100.97179187799998,25.455720000000042
1081,4080539687465,127,2020-09-26 11:19:26,41,money,-100.97179187799998,25.455720000000042
1082,375204537314226,33,2020-10-08 01:36:52,33,money,-81.65942338707092,38.48003423253714
1083,375204537314226,356,2020-09-25 03:43:40,42,money,-81.65942338707092,38.48003423253714
1084,375204537314226,230,2020-09-29 10:58:35,42,money,-81.65942338707092,38.48003423253714
1085,375204537314226,259,2020-09-10 11:09:31,41,money,-81.65942338707092,38.48003423253714
1086,375204537314226,148,2020-09-23 06:07:59,5,money,-81.65942338707092,38.48003423253714
1087,6574998434401996,469,2020-10-06 13:27:33,21,money,-79.79842999999994,41.135230000000035
1088,6574998434401996,414,2020-09-23 04:04:44,3,money,-79.79842999999994,41.135230000000035
1089,6574998434401996,48,2020-09-29 20:02:00,38,money,-79.79842999999994,41.135230000000035
1090,6574998434401996,206,2020-09-27 22:03:17,35,money,-79.79842999999994,41.135230000000035
1091,6574998434401996,186,2020-10-08 01:31:32,44,money,-79.79842999999994,41.135230000000035
1092,6574998434401996,212,2020-09-30 12:33:26,1,money,-79.79842999999994,41.135230000000035
1093,6574998434401996,410,2020-09-19 20:08:21,29,money,-79.79842999999994,41.135230000000035
1094,6574998434401996,341,2020-09-25 13:00:01,22,money,-79.79842999999994,41.135230000000035
1095,676351724056,162,2020-09-21 08:19:16,4,money,34.77276400000005,32.08637041700007
1096,676351724056,470,2020-09-14 23:29:53,42,money,34.77276400000005,32.08637041700007
1097,676351724056,414,2020-10-05 19:39:53,16,money,34.77276400000005,32.08637041700007
1098,676351724056,161,2020-10-06 09:25:26,42,money,34.77276400000005,32.08637041700007
1099,676351724056,444,2020-09-19 22:43:36,31,money,34.77276400000005,32.08637041700007
1100,676351724056,74,2020-09-09 23:38:14,1,money,34.77276400000005,32.08637041700007
1101,676351724056,136,2020-09-30 04:02:01,14,money,34.77276400000005,32.08637041700007
1102,676351724056,147,2020-09-16 23:18:14,15,money,34.77276400000005,32.08637041700007
1103,676351724056,1,2020-10-05 20:28:29,38,money,34.77276400000005,32.08637041700007
1104,676351724056,385,2020-10-02 16:09:02,5,money,34.77276400000005,32.08637041700007
1105,3507087116711648,83,2020-10-02 15:18:08,44,money,21.132847500000025,55.708586825000054
1106,3507087116711648,130,2020-09-19 17:09:47,20,money,21.132847500000025,55.708586825000054
1107,30227882033973,52,2020-10-02 02:31:59,42,money,-90.27602999999993,38.618310000000065
1108,30227882033973,12,2020-10-03 12:20:12,8,money,-90.27602999999993,38.618310000000065
1109,30227882033973,106,2020-09-18 06:34:56,25,money,-90.27602999999993,38.618310000000065
1110,30227882033973,186,2020-09-17 03:52:17,49,money,-90.27602999999993,38.618310000000065
1111,30227882033973,73,2020-09-14 23:09:08,16,money,-90.27602999999993,38.618310000000065
1112,30227882033973,71,2020-09-26 12:51:16,31,money,-90.27602999999993,38.618310000000065
1113,30227882033973,438,2020-09-13 11:01:15,49,money,-90.27602999999993,38.618310000000065
1114,30227882033973,144,2020-09-26 20:39:04,11,money,-90.27602999999993,38.618310000000065
1115,6011405187895334,140,2020-09-14 20:25:06,27,money,-40.06361999999996,-19.834144873999946
1116,6011405187895334,218,2020-09-22 12:02:10,25,money,-40.06361999999996,-19.834144873999946
1117,6011405187895334,115,2020-09-09 01:35:33,34,money,-40.06361999999996,-19.834144873999946
1118,6011405187895334,160,2020-09-18 09:46:20,19,money,-40.06361999999996,-19.834144873999946
1119,6011405187895334,211,2020-09-22 15:33:53,23,money,-40.06361999999996,-19.834144873999946
1120,6011405187895334,99,2020-09-25 12:55:58,25,money,-40.06361999999996,-19.834144873999946
1121,6011405187895334,436,2020-09-29 12:27:28,19,money,-40.06361999999996,-19.834144873999946
1122,6011219392156485,167,2020-09-26 20:19:50,40,money,-90.42484503744353,35.97221586263961
1123,6011219392156485,370,2020-09-24 22:49:01,12,money,-90.42484503744353,35.97221586263961
1124,6011219392156485,242,2020-10-02 10:59:00,49,money,-90.42484503744353,35.97221586263961
1125,6011219392156485,475,2020-10-04 22:06:42,17,money,-90.42484503744353,35.97221586263961
1126,6011219392156485,346,2020-09-17 12:17:58,18,money,-90.42484503744353,35.97221586263961
1127,6011219392156485,492,2020-09-25 08:36:39,11,money,-90.42484503744353,35.97221586263961
1128,6011219392156485,52,2020-09-22 21:41:11,17,money,-90.42484503744353,35.97221586263961
1129,379655456755747,300,2020-10-01 19:31:59,44,money,-95.53919499999995,29.721470000000068
1130,379655456755747,6,2020-09-12 01:36:04,13,money,-95.53919499999995,29.721470000000068
1131,379655456755747,339,2020-09-11 00:22:09,46,money,-95.53919499999995,29.721470000000068
1132,379655456755747,330,2020-09-16 07:03:42,22,money,-95.53919499999995,29.721470000000068
1133,379655456755747,202,2020-09-11 07:52:52,42,money,-95.53919499999995,29.721470000000068
1134,3559422614207459,53,2020-09-23 05:40:49,2,money,-83.58149823064413,31.94455250975568
1135,3559422614207459,341,2020-09-23 03:07:50,24,money,-83.58149823064413,31.94455250975568
1136,3559422614207459,323,2020-10-01 09:40:07,21,money,-83.58149823064413,31.94455250975568
1137,3559422614207459,381,2020-09-14 04:45:22,15,money,-83.58149823064413,31.94455250975568
1138,3559422614207459,412,2020-09-25 06:48:22,42,money,-83.58149823064413,31.94455250975568
1139,3559422614207459,374,2020-10-05 11:05:23,17,money,-83.58149823064413,31.94455250975568
1140,3559422614207459,115,2020-09-10 22:41:38,7,money,-83.58149823064413,31.94455250975568
1141,3559422614207459,298,2020-09-11 02:23:29,25,money,-83.58149823064413,31.94455250975568
1142,3559422614207459,477,2020-09-25 17:12:59,46,money,-83.58149823064413,31.94455250975568
1143,3559422614207459,384,2020-10-01 00:48:54,31,money,-83.58149823064413,31.94455250975568
1144,4012936380915960,7,2020-10-01 15:39:47,4,money,-94.70406693467221,38.9648706143686
1145,4012936380915960,58,2020-09-30 01:45:17,38,money,-94.70406693467221,38.9648706143686
1146,5220152063605150,11,2020-09-15 08:09:59,31,money,-74.52541999999994,43.222660000000076
1147,5220152063605150,200,2020-09-15 13:13:53,38,money,-74.52541999999994,43.222660000000076
1148,4876135311358508,368,2020-09-30 17:49:04,41,money,-95.07584999999995,33.55911000000003
1149,4876135311358508,214,2020-09-27 21:01:37,50,money,-95.07584999999995,33.55911000000003
1150,4876135311358508,197,2020-09-21 23:45:47,47,money,-95.07584999999995,33.55911000000003
1151,4876135311358508,286,2020-09-17 01:21:52,23,money,-95.07584999999995,33.55911000000003
1152,4876135311358508,194,2020-10-05 05:50:40,6,money,-95.07584999999995,33.55911000000003
1153,4876135311358508,148,2020-09-16 07:20:23,49,money,-95.07584999999995,33.55911000000003
1154,4876135311358508,179,2020-09-21 13:48:02,16,money,-95.07584999999995,33.55911000000003
1155,4876135311358508,137,2020-10-06 04:54:29,45,money,-95.07584999999995,33.55911000000003
1156,4876135311358508,277,2020-09-13 12:19:36,9,money,-95.07584999999995,33.55911000000003
1157,4876135311358508,318,2020-09-12 08:10:24,48,money,-95.07584999999995,33.55911000000003
1158,341394860349872,88,2020-09-27 23:24:48,7,money,-51.06127299999997,0.13284489100004748
1159,341394860349872,105,2020-09-15 05:32:47,45,money,-51.06127299999997,0.13284489100004748
1160,341394860349872,68,2020-10-05 16:19:40,24,money,-51.06127299999997,0.13284489100004748
1161,341394860349872,283,2020-09-13 23:07:19,45,money,-51.06127299999997,0.13284489100004748
1162,341394860349872,270,2020-09-26 08:03:49,43,money,-51.06127299999997,0.13284489100004748
1163,341394860349872,208,2020-09-25 14:48:04,17,money,-51.06127299999997,0.13284489100004748
1164,4277476102413,348,2020-09-08 12:51:46,18,money,-95.25676225829683,31.959015948402467
1165,4277476102413,107,2020-10-04 23:11:50,2,money,-95.25676225829683,31.959015948402467
1166,4277476102413,253,2020-09-16 23:46:03,16,money,-95.25676225829683,31.959015948402467
1167,4277476102413,314,2020-09-25 00:49:17,45,money,-95.25676225829683,31.959015948402467
1168,4277476102413,272,2020-09-25 12:12:32,31,money,-95.25676225829683,31.959015948402467
1169,4277476102413,95,2020-10-07 03:54:33,36,money,-95.25676225829683,31.959015948402467
1170,4277476102413,243,2020-09-13 06:31:12,44,money,-95.25676225829683,31.959015948402467
1171,4277476102413,487,2020-09-08 10:18:43,20,money,-95.25676225829683,31.959015948402467
1172,4046726224525053,206,2020-09-23 18:54:51,31,money,-80.94054999999997,33.07150000000007
1173,4046726224525053,417,2020-09-10 09:17:04,48,money,-80.94054999999997,33.07150000000007
1174,4046726224525053,362,2020-09-20 01:21:04,27,money,-80.94054999999997,33.07150000000007
1175,4046726224525053,146,2020-09-27 09:01:44,45,money,-80.94054999999997,33.07150000000007
1176,4046726224525053,8,2020-09-22 01:42:01,27,money,-80.94054999999997,33.07150000000007
1177,4046726224525053,244,2020-09-27 00:19:36,1,money,-80.94054999999997,33.07150000000007
1178,4046726224525053,464,2020-09-21 07:48:49,18,money,-80.94054999999997,33.07150000000007
1179,2326580739403149,389,2020-09-27 08:56:13,10,money,-87.98617924920703,41.47064261669228
1180,2326580739403149,461,2020-09-30 16:57:34,37,money,-87.98617924920703,41.47064261669228
1181,2326580739403149,60,2020-09-22 17:44:17,41,money,-87.98617924920703,41.47064261669228
1182,2326580739403149,149,2020-09-20 20:25:16,20,money,-87.98617924920703,41.47064261669228
1183,3597631772271511,246,2020-09-17 07:21:11,22,money,-111.89520999999996,40.748560000000055
1184,3597631772271511,291,2020-09-23 01:44:41,42,money,-111.89520999999996,40.748560000000055
1185,4369478728796392771,232,2020-09-22 17:45:06,2,money,13.306990703000054,51.20614000000006
1186,4369478728796392771,369,2020-09-09 07:27:28,20,money,13.306990703000054,51.20614000000006
1187,4369478728796392771,386,2020-09-29 05:08:42,6,money,13.306990703000054,51.20614000000006
1188,4369478728796392771,256,2020-09-16 07:09:02,42,money,13.306990703000054,51.20614000000006
1189,4369478728796392771,230,2020-09-09 01:48:29,39,money,13.306990703000054,51.20614000000006
1190,4369478728796392771,372,2020-09-19 21:38:19,14,money,13.306990703000054,51.20614000000006
1191,4369478728796392771,54,2020-10-04 13:37:50,18,money,13.306990703000054,51.20614000000006
1192,4369478728796392771,15,2020-09-19 06:27:38,34,money,13.306990703000054,51.20614000000006
1193,2296800920738798,183,2020-10-02 21:59:55,49,money,-116.5377641923321,48.34360148355575
1194,2296800920738798,64,2020-09-21 17:42:24,50,money,-116.5377641923321,48.34360148355575
1195,2296800920738798,312,2020-09-19 11:11:33,47,money,-116.5377641923321,48.34360148355575
1196,2296800920738798,331,2020-09-10 21:28:26,4,money,-116.5377641923321,48.34360148355575
1197,2296800920738798,236,2020-09-18 18:04:13,31,money,-116.5377641923321,48.34360148355575
1198,2296800920738798,99,2020-09-22 19:04:44,24,money,-116.5377641923321,48.34360148355575
1199,2296800920738798,392,2020-09-11 10:54:39,33,money,-116.5377641923321,48.34360148355575
1200,2296800920738798,310,2020-09-08 22:40:42,3,money,-116.5377641923321,48.34360148355575
1201,2227807722446706,379,2020-09-24 17:14:24,1,money,-80.51684284341447,37.304427079797335
1202,2227807722446706,71,2020-09-11 09:21:50,38,money,-80.51684284341447,37.304427079797335
1203,2227807722446706,489,2020-09-20 09:44:36,20,money,-80.51684284341447,37.304427079797335
1204,2227807722446706,450,2020-09-25 22:26:52,39,money,-80.51684284341447,37.304427079797335
1205,2227807722446706,480,2020-09-11 13:12:05,11,money,-80.51684284341447,37.304427079797335
1206,2227807722446706,487,2020-09-12 19:35:36,15,money,-80.51684284341447,37.304427079797335
1207,2227807722446706,480,2020-10-02 21:37:27,31,money,-80.51684284341447,37.304427079797335
1208,578516899742,68,2020-09-18 14:12:51,25,money,26.324245390000044,42.59392050000008
1209,578516899742,154,2020-09-24 02:46:11,32,money,26.324245390000044,42.59392050000008
1210,3556415773831732,440,2020-10-05 22:40:01,36,money,-76.41856891497085,37.430750838345205
1211,3556415773831732,21,2020-09-21 15:21:05,25,money,-76.41856891497085,37.430750838345205
1212,3556415773831732,110,2020-09-13 23:19:32,1,money,-76.41856891497085,37.430750838345205
1213,3556415773831732,420,2020-09-15 01:42:28,6,money,-76.41856891497085,37.430750838345205
1214,3550954137855819,355,2020-09-21 12:51:02,46,money,-74.87169509999995,42.46262950000005
1215,3550954137855819,277,2020-09-27 22:18:26,13,money,-74.87169509999995,42.46262950000005
1216,3550954137855819,340,2020-09-22 08:19:27,13,money,-74.87169509999995,42.46262950000005
1217,3550954137855819,125,2020-10-03 01:51:48,18,money,-74.87169509999995,42.46262950000005
1218,3550954137855819,154,2020-09-12 14:38:38,31,money,-74.87169509999995,42.46262950000005
1219,3550954137855819,140,2020-09-21 11:36:06,21,money,-74.87169509999995,42.46262950000005
1220,3550954137855819,388,2020-09-27 13:18:15,19,money,-74.87169509999995,42.46262950000005
1221,3529567600088292,56,2020-09-12 16:52:06,32,money,-91.87842999999998,29.96309000000008
1222,3529567600088292,276,2020-09-15 16:44:33,49,money,-91.87842999999998,29.96309000000008
1223,3529567600088292,355,2020-10-03 16:42:24,50,money,-91.87842999999998,29.96309000000008
1224,4209847695490818,470,2020-09-28 19:58:36,7,money,24.690560435000066,49.85219289300005
1225,4209847695490818,251,2020-09-30 07:53:59,7,money,24.690560435000066,49.85219289300005
1226,4209847695490818,44,2020-09-10 02:10:26,20,money,24.690560435000066,49.85219289300005
1227,4209847695490818,181,2020-09-20 18:00:16,43,money,24.690560435000066,49.85219289300005
1228,4209847695490818,395,2020-10-02 10:01:04,28,money,24.690560435000066,49.85219289300005
1229,4209847695490818,344,2020-10-08 05:27:48,2,money,24.690560435000066,49.85219289300005
1230,4209847695490818,143,2020-09-25 05:30:14,27,money,24.690560435000066,49.85219289300005
1231,4209847695490818,91,2020-09-10 15:05:56,9,money,24.690560435000066,49.85219289300005
1232,4361636734340264,248,2020-09-26 09:46:10,41,money,-110.16310531894541,29.70986804061399
1233,30344426390809,118,2020-09-22 11:32:25,4,money,-81.04237156991746,29.224366587737855
1234,30344426390809,180,2020-09-14 01:44:19,28,money,-81.04237156991746,29.224366587737855
1235,30344426390809,114,2020-09-26 21:44:12,18,money,-81.04237156991746,29.224366587737855
1236,30344426390809,103,2020-09-10 10:20:25,50,money,-81.04237156991746,29.224366587737855
1237,30344426390809,316,2020-09-11 00:27:53,14,money,-81.04237156991746,29.224366587737855
1238,30344426390809,385,2020-09-21 16:54:59,9,money,-81.04237156991746,29.224366587737855
1239,30344426390809,452,2020-09-27 04:34:19,43,money,-81.04237156991746,29.224366587737855
1240,30344426390809,128,2020-09-21 21:37:55,8,money,-81.04237156991746,29.224366587737855
1241,4015012328930,466,2020-09-17 21:22:07,34,money,-93.0209758365048,47.22605694240146
1242,4015012328930,138,2020-09-29 21:07:29,19,money,-93.0209758365048,47.22605694240146
1243,4015012328930,494,2020-09-26 04:03:57,31,money,-93.0209758365048,47.22605694240146
1244,4015012328930,486,2020-09-22 20:53:03,34,money,-93.0209758365048,47.22605694240146
1245,4015012328930,315,2020-10-05 17:28:19,13,money,-93.0209758365048,47.22605694240146
1246,4015012328930,239,2020-10-04 03:59:05,30,money,-93.0209758365048,47.22605694240146
1247,4015012328930,337,2020-10-01 11:27:57,50,money,-93.0209758365048,47.22605694240146
